scenario;co2price;wind_lim;pv_cost;variable;AT;DE
cheappv;60;18;16715;add_wind_off;0,0;0,0
cheappv;60;18;16715;add_wind_on;8,074132196137128;0,0
cheappv;60;18;16715;add_nuc;0,0;0,0
cheappv;60;18;16715;add_lig_stm;0,0;0,0
cheappv;60;18;16715;add_lig_stm_chp;0,0;0,0
cheappv;60;18;16715;add_lig_boa;0,0;0,0
cheappv;60;18;16715;add_lig_boa_chp;0,0;0,0
cheappv;60;18;16715;add_coal_sub;0,0;0,0
cheappv;60;18;16715;add_coal_sub_chp;2,0425;9,7266
cheappv;60;18;16715;add_coal_sc;0,0;0,0
cheappv;60;18;16715;add_coal_sc_chp;0,0;0,0
cheappv;60;18;16715;add_ng_stm;0,0;0,0
cheappv;60;18;16715;add_ng_stm_chp;0,0;0,0
cheappv;60;18;16715;add_ng_cbt_lo;0,0;0,0
cheappv;60;18;16715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;60;18;16715;add_ng_cbt_hi;0,0;0,0
cheappv;60;18;16715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;60;18;16715;add_ng_cc_lo;0,0;0,0
cheappv;60;18;16715;add_ng_cc_lo_chp;0,0;0,0
cheappv;60;18;16715;add_ng_cc_hi;0,0;13,759756250000002
cheappv;60;18;16715;add_ng_cc_hi_chp;0,0;0,0
cheappv;60;18;16715;add_ng_mtr;0,0;0,0
cheappv;60;18;16715;add_ng_mtr_chp;0,0;0,0
cheappv;60;18;16715;add_oil_stm;0,0;0,0
cheappv;60;18;16715;add_oil_stm_chp;0,0;0,0
cheappv;60;18;16715;add_oil_cbt;1,7187196470588235;9,181022773667118
cheappv;60;18;16715;add_oil_cbt_chp;0,0;0,0
cheappv;60;18;16715;add_oil_cc;0,0;0,0
cheappv;60;18;16715;add_bio;0,0;0,0
cheappv;60;18;16715;add_bio_chp;0,0;0,0
cheappv;60;18;16715;add_ng_boiler_chp;0,0;0,0
cheappv;60;18;16715;add_heatpump_pth;0,0;0,0
cheappv;60;18;16715;cost_airpol;287952,1197056293;2553215,6741715125
cheappv;120;18;36715;syscost;3373816,1120793237;24907868,98840236
cheappv;120;18;36715;co2emission;4387,802453660033;57598,99594885407
cheappv;120;18;36715;curtail;3581,6155920559727;8621,9989198698
cheappv;120;18;36715;gen_el;15762,645625270086;220228,66480298358
cheappv;120;18;36715;gen_ht;22516,666599999484;127978,02409999646
cheappv;120;18;36715;gen_biomass;5402,065043845218;81319,54896605323
cheappv;120;18;36715;gen_renew;76320,06027649043;335415,2685687027
cheappv;120;18;36715;cons_spend;5035395,802621421;36585619,842883624
cheappv;120;18;36715;prod_surplus;5593157,276496011;26006926,79645457
cheappv;120;18;36715;exports;;7792,8564203932965
cheappv;120;18;36715;export_value;1462526,068217661;485684,95331730123
cheappv;120;18;36715;import_value;-485684,95331730123;-1462526,068217661
cheappv;120;18;36715;in_storages;7135,818141755395;60400,23979864011
cheappv;120;18;36715;gen_storages;11492,399708552679;54421,120566439284
cheappv;120;18;36715;price_el;61,09790406175987;67,059321131686
cheappv;120;18;36715;price_ht;27,56817723702881;27,02523510362929
cheappv;120;18;36715;add_pv;2,962449706723861;10,375362873900725
cheappv;120;18;36715;add_ror;0,0;0,0
cheappv;120;18;36715;add_wind_off;0,0;15,0
cheappv;120;18;36715;add_wind_on;17,076504711485637;4,763510771289172
cheappv;120;18;36715;add_nuc;0,0;1,0
cheappv;120;18;36715;add_lig_stm;0,0;1,0
cheappv;120;18;36715;add_lig_stm_chp;0,0;0,0
cheappv;120;18;36715;add_lig_boa;0,0;0,0
cheappv;120;18;36715;add_lig_boa_chp;0,0;0,0
cheappv;120;18;36715;add_coal_sub;0,0;0,0
cheappv;120;18;36715;add_coal_sub_chp;3,008480141648278;12,988170176470588
cheappv;120;18;36715;add_coal_sc;0,0;0,0
cheappv;120;18;36715;add_coal_sc_chp;0,0;0,0
cheappv;120;18;36715;add_ng_stm;0,0;0,0
cheappv;120;18;36715;add_ng_stm_chp;0,0;0,0
cheappv;120;18;36715;add_ng_cbt_lo;0,0;0,0
cheappv;120;18;36715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;120;18;36715;add_ng_cbt_hi;0,0;0,0
cheappv;120;18;36715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;120;18;36715;add_ng_cc_lo;0,0;0,0
cheappv;120;18;36715;add_ng_cc_lo_chp;0,0;0,0
cheappv;120;18;36715;add_ng_cc_hi;0,0;15,742649414733567
cheappv;120;18;36715;add_ng_cc_hi_chp;0,0;0,0
cheappv;120;18;36715;add_ng_mtr;0,0;0,0
cheappv;120;18;36715;add_ng_mtr_chp;0,0;0,0
cheappv;120;18;36715;add_oil_stm;0,0;0,0
cheappv;120;18;36715;add_oil_stm_chp;0,0;0,0
cheappv;120;18;36715;add_oil_cbt;0,8479092490002884;6,527063705894577
cheappv;120;18;36715;add_oil_cbt_chp;0,0;0,0
cheappv;120;18;36715;add_oil_cc;0,0;0,0
cheappv;120;18;36715;add_bio;0,0;0,0
cheappv;120;18;36715;add_bio_chp;0,0;0,0
cheappv;120;18;36715;add_ng_boiler_chp;0,0;0,0
cheappv;120;18;36715;add_heatpump_pth;0,0;0,0
cheappv;120;18;36715;cost_airpol;191041,84376036935;2420478,415031072
cheappv;120;18;35715;syscost;3398401,3183270926;24867446,265317086
cheappv;120;18;35715;co2emission;4393,852020904165;56815,275455680734
cheappv;120;18;35715;curtail;3568,715980495297;8509,25788789914
cheappv;120;18;35715;gen_el;15756,674161930581;217839,3013392811
cheappv;120;18;35715;gen_ht;22516,666600001376;127978,0240999971
cheappv;120;18;35715;gen_biomass;5388,578038891681;81077,79755680583
cheappv;120;18;35715;gen_renew;76713,7493977175;337702,4382746896
cheappv;120;18;35715;cons_spend;5018047,767610246;36479774,70453514
cheappv;120;18;35715;prod_surplus;5604508,593046129;26044397,822890744
cheappv;120;18;35715;exports;;8166,877406398723
cheappv;120;18;35715;export_value;1475350,6195119212;468362,4512479418
cheappv;120;18;35715;import_value;-468362,4512479418;-1475350,6195119212
cheappv;120;18;35715;in_storages;7240,205671407427;62641,27307066255
cheappv;120;18;35715;gen_storages;11571,478743138412;56497,319152426986
cheappv;120;18;35715;price_el;60,892666974889195;66,90446201134134
cheappv;120;18;35715;price_ht;27,506313295551056;26,99423930600897
cheappv;120;18;35715;add_pv;3,762223876760599;14,834369567638243
cheappv;120;18;35715;add_ror;0,0;0,0
cheappv;120;18;35715;add_wind_off;0,0;15,0
cheappv;120;18;35715;add_wind_on;16,931538425287577;3,725272424722993
cheappv;120;18;35715;add_nuc;0,0;1,0
cheappv;120;18;35715;add_lig_stm;0,0;1,0
cheappv;120;18;35715;add_lig_stm_chp;0,0;0,0
cheappv;120;18;35715;add_lig_boa;0,0;0,0
cheappv;120;18;35715;add_lig_boa_chp;0,0;0,0
cheappv;120;18;35715;add_coal_sub;0,0;0,0
cheappv;120;18;35715;add_coal_sub_chp;3,0071476470588236;13,0379
cheappv;120;18;35715;add_coal_sc;0,0;0,0
cheappv;120;18;35715;add_coal_sc_chp;0,0;0,0
cheappv;120;18;35715;add_ng_stm;0,0;0,0
cheappv;120;18;35715;add_ng_stm_chp;0,0;0,0
cheappv;120;18;35715;add_ng_cbt_lo;0,0;0,0
cheappv;120;18;35715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;120;18;35715;add_ng_cbt_hi;0,0;0,0
cheappv;120;18;35715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;120;18;35715;add_ng_cc_lo;0,0;0,0
cheappv;120;18;35715;add_ng_cc_lo_chp;0,0;0,0
cheappv;120;18;35715;add_ng_cc_hi;0,0;15,383192891901833
cheappv;120;18;35715;add_ng_cc_hi_chp;0,0;0,0
cheappv;120;18;35715;add_ng_mtr;0,0;0,0
cheappv;120;18;35715;add_ng_mtr_chp;0,0;0,0
cheappv;120;18;35715;add_oil_stm;0,0;0,0
cheappv;120;18;35715;add_oil_stm_chp;0,0;0,0
cheappv;120;18;35715;add_oil_cbt;0,8492417435897429;6,63041497020406
cheappv;120;18;35715;add_oil_cbt_chp;0,0;0,0
cheappv;120;18;35715;add_oil_cc;0,0;0,0
cheappv;120;18;35715;add_bio;0,0;0,0
cheappv;120;18;35715;add_bio_chp;0,0;0,0
cheappv;120;18;35715;add_ng_boiler_chp;0,0;0,0
cheappv;120;18;35715;add_heatpump_pth;0,0;0,0
cheappv;120;18;35715;cost_airpol;194568,28616039635;2427597,5092696077
cheappv;120;18;34715;syscost;3418516,4552790667;24826232,909353133
cheappv;120;18;34715;co2emission;4421,561489634809;56125,11925908086
cheappv;120;18;34715;curtail;3543,4699798377583;8416,29919126963
cheappv;120;18;34715;gen_el;15786,992998534342;215652,60786957058
cheappv;120;18;34715;gen_ht;22516,66659999929;127978,02409999886
cheappv;120;18;34715;gen_biomass;5381,100473540603;80860,4799745404
cheappv;120;18;34715;gen_renew;76967,9711749136;339798,8548322098
cheappv;120;18;34715;cons_spend;5012448,624911358;36367118,81118329
cheappv;120;18;34715;prod_surplus;5622313,773774018;26058813,634115286
cheappv;120;18;34715;exports;;8485,189693783377
cheappv;120;18;34715;export_value;1485687,5105731962;451099,22737034556
cheappv;120;18;34715;import_value;-451099,22737034556;-1485687,5105731962
cheappv;120;18;34715;in_storages;7330,53304514831;64787,87017327807
cheappv;120;18;34715;gen_storages;11639,664671949442;58498,253973877516
cheappv;120;18;34715;price_el;60,774252837563154;66,73580228886556
cheappv;120;18;34715;price_ht;27,462883739539944;26,96929940759657
cheappv;120;18;34715;add_pv;4,509632276538717;18,98689486290779
cheappv;120;18;34715;add_ror;0,0;0,0
cheappv;120;18;34715;add_wind_off;0,0;15,0
cheappv;120;18;34715;add_wind_on;16,739642940108762;2,736671983706411
cheappv;120;18;34715;add_nuc;0,0;1,0
cheappv;120;18;34715;add_lig_stm;0,0;1,0
cheappv;120;18;34715;add_lig_stm_chp;0,0;0,0
cheappv;120;18;34715;add_lig_boa;0,0;0,0
cheappv;120;18;34715;add_lig_boa_chp;0,0;0,0
cheappv;120;18;34715;add_coal_sub;0,0;0,0
cheappv;120;18;34715;add_coal_sub_chp;2,9712336714554475;13,038270176470588
cheappv;120;18;34715;add_coal_sc;0,0;0,0
cheappv;120;18;34715;add_coal_sc_chp;0,0;0,0
cheappv;120;18;34715;add_ng_stm;0,0;0,0
cheappv;120;18;34715;add_ng_stm_chp;0,0;0,0
cheappv;120;18;34715;add_ng_cbt_lo;0,0;0,0
cheappv;120;18;34715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;120;18;34715;add_ng_cbt_hi;0,0;0,0
cheappv;120;18;34715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;120;18;34715;add_ng_cc_lo;0,0;0,0
cheappv;120;18;34715;add_ng_cc_lo_chp;0,0;0,0
cheappv;120;18;34715;add_ng_cc_hi;0,0;15,004553064276493
cheappv;120;18;34715;add_ng_cc_hi_chp;0,0;0,0
cheappv;120;18;34715;add_ng_mtr;0,0;0,0
cheappv;120;18;34715;add_ng_mtr_chp;0,0;0,0
cheappv;120;18;34715;add_oil_stm;0,0;0,0
cheappv;120;18;34715;add_oil_stm_chp;0,0;0,0
cheappv;120;18;34715;add_oil_cbt;0,8851557191931194;6,657666741988338
cheappv;120;18;34715;add_oil_cbt_chp;0,0;0,0
cheappv;120;18;34715;add_oil_cc;0,0;0,0
cheappv;120;18;34715;add_bio;0,0;0,0
cheappv;120;18;34715;add_bio_chp;0,0;0,0
cheappv;120;18;34715;add_ng_boiler_chp;0,0;0,0
cheappv;120;18;34715;add_heatpump_pth;0,0;0,0
cheappv;120;18;34715;cost_airpol;198063,18357008407;2435199,2243556688
cheappv;120;18;33715;syscost;3442934,11591848;24776046,571021087
cheappv;120;18;33715;co2emission;4457,973907689646;55546,23501308853
cheappv;120;18;33715;curtail;3518,030637501322;8206,096192696057
cheappv;120;18;33715;gen_el;15814,825035856975;213868,25767803032
cheappv;120;18;33715;gen_ht;22516,666599999277;127978,02409999445
cheappv;120;18;33715;gen_biomass;5357,683534536966;80663,41372025153
cheappv;120;18;33715;gen_renew;77319,13531376477;341251,95463931235
cheappv;120;18;33715;cons_spend;5006664,635467868;36252183,25092476
cheappv;120;18;33715;prod_surplus;5644160,095394362;26042815,810617227
cheappv;120;18;33715;exports;;8917,365720969752
cheappv;120;18;33715;export_value;1498020,9521416868;429755,2139560482
cheappv;120;18;33715;import_value;-429755,2139560482;-1498020,9521416868
cheappv;120;18;33715;in_storages;7380,432565629129;66728,7724939557
cheappv;120;18;33715;gen_storages;11677,049878645865;60291,242798746774
cheappv;120;18;33715;price_el;60,66399153793419;66,57854700282552
cheappv;120;18;33715;price_ht;27,426256411728875;26,94627503047936
cheappv;120;18;33715;add_pv;5,305754007526783;23,355812261169703
cheappv;120;18;33715;add_ror;0,0;0,0
cheappv;120;18;33715;add_wind_off;0,0;15,0
cheappv;120;18;33715;add_wind_on;16,57512710715738;1,209257540826662
cheappv;120;18;33715;add_nuc;0,0;1,0
cheappv;120;18;33715;add_lig_stm;0,0;1,0
cheappv;120;18;33715;add_lig_stm_chp;0,0;0,0
cheappv;120;18;33715;add_lig_boa;0,0;0,0
cheappv;120;18;33715;add_lig_boa_chp;0,0;0,0
cheappv;120;18;33715;add_coal_sub;0,0;0,0
cheappv;120;18;33715;add_coal_sub_chp;2,927302607034388;13,049
cheappv;120;18;33715;add_coal_sc;0,0;0,0
cheappv;120;18;33715;add_coal_sc_chp;0,0;0,0
cheappv;120;18;33715;add_ng_stm;0,0;0,0
cheappv;120;18;33715;add_ng_stm_chp;0,0;0,0
cheappv;120;18;33715;add_ng_cbt_lo;0,0;0,0
cheappv;120;18;33715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;120;18;33715;add_ng_cbt_hi;0,0;0,0
cheappv;120;18;33715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;120;18;33715;add_ng_cc_lo;0,0;0,0
cheappv;120;18;33715;add_ng_cc_lo_chp;0,0;0,0
cheappv;120;18;33715;add_ng_cc_hi;0,0;14,791896661555615
cheappv;120;18;33715;add_ng_cc_hi_chp;0,0;0,0
cheappv;120;18;33715;add_ng_mtr;0,0;0,0
cheappv;120;18;33715;add_ng_mtr_chp;0,0;0,0
cheappv;120;18;33715;add_oil_stm;0,0;0,0
cheappv;120;18;33715;add_oil_stm_chp;0,0;0,0
cheappv;120;18;33715;add_oil_cbt;0,929086783614179;6,588072172193348
cheappv;120;18;33715;add_oil_cbt_chp;0,0;0,0
cheappv;120;18;33715;add_oil_cc;0,0;0,0
cheappv;120;18;33715;add_bio;0,0;0,0
cheappv;120;18;33715;add_bio_chp;0,0;0,0
cheappv;120;18;33715;add_ng_boiler_chp;0,0;0,0
cheappv;120;18;33715;add_heatpump_pth;0,0;0,0
cheappv;120;18;33715;cost_airpol;201821,60996288562;2443856,66578067
cheappv;120;18;32715;syscost;3468982,4997335393;24718880,71216973
cheappv;120;18;32715;co2emission;4485,29531842984;54900,54009145782
cheappv;120;18;32715;curtail;3559,9887685894523;8170,231556206315
cheappv;120;18;32715;gen_el;15830,510846251349;211855,06903730598
cheappv;120;18;32715;gen_ht;22516,666599999447;127978,0241000153
cheappv;120;18;32715;gen_biomass;5334,187486293246;80462,91972063141
cheappv;120;18;32715;gen_renew;77754,649789155;343167,7630415279
cheappv;120;18;32715;cons_spend;4996326,2569314735;36116214,931063876
cheappv;120;18;32715;prod_surplus;5664056,717151189;26022165,325433146
cheappv;120;18;32715;exports;;9334,286660935433
cheappv;120;18;32715;export_value;1510396,4164170786;409554,0070997283
cheappv;120;18;32715;import_value;-409554,0070997283;-1510396,4164170786
cheappv;120;18;32715;in_storages;7489,251166456167;68843,9981881056
cheappv;120;18;32715;gen_storages;11764,300841651915;62234,35980300758
cheappv;120;18;32715;price_el;60,51465950310833;66,37460572307918
cheappv;120;18;32715;price_ht;27,38171341649649;26,932905292970425
cheappv;120;18;32715;add_pv;6,216728721216012;27,276102332854414
cheappv;120;18;32715;add_ror;0,0;0,0
cheappv;120;18;32715;add_wind_off;0,0;15,0
cheappv;120;18;32715;add_wind_on;16,403596320259318;0,23491696691845637
cheappv;120;18;32715;add_nuc;0,0;1,0
cheappv;120;18;32715;add_lig_stm;0,0;1,0
cheappv;120;18;32715;add_lig_stm_chp;0,0;0,0
cheappv;120;18;32715;add_lig_boa;0,0;0,0
cheappv;120;18;32715;add_lig_boa_chp;0,0;0,0
cheappv;120;18;32715;add_coal_sub;0,0;0,0
cheappv;120;18;32715;add_coal_sub_chp;2,8934476470588235;13,049
cheappv;120;18;32715;add_coal_sc;0,0;0,0
cheappv;120;18;32715;add_coal_sc_chp;0,0;0,0
cheappv;120;18;32715;add_ng_stm;0,0;0,0
cheappv;120;18;32715;add_ng_stm_chp;0,0;0,0
cheappv;120;18;32715;add_ng_cbt_lo;0,0;0,0
cheappv;120;18;32715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;120;18;32715;add_ng_cbt_hi;0,0;0,0
cheappv;120;18;32715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;120;18;32715;add_ng_cc_lo;0,0;0,0
cheappv;120;18;32715;add_ng_cc_lo_chp;0,0;0,0
cheappv;120;18;32715;add_ng_cc_hi;0,0;14,482571112822878
cheappv;120;18;32715;add_ng_cc_hi_chp;0,0;0,0
cheappv;120;18;32715;add_ng_mtr;0,0;0,0
cheappv;120;18;32715;add_ng_mtr_chp;0,0;0,0
cheappv;120;18;32715;add_oil_stm;0,0;0,0
cheappv;120;18;32715;add_oil_stm_chp;0,0;0,0
cheappv;120;18;32715;add_oil_cbt;0,962941743589743;6,56754704650097
cheappv;120;18;32715;add_oil_cbt_chp;0,0;0,0
cheappv;120;18;32715;add_oil_cc;0,0;0,0
cheappv;120;18;32715;add_bio;0,0;0,0
cheappv;120;18;32715;add_bio_chp;0,0;0,0
cheappv;120;18;32715;add_ng_boiler_chp;0,0;0,0
cheappv;120;18;32715;add_heatpump_pth;0,0;0,0
cheappv;120;18;32715;cost_airpol;206015,6611779985;2451203,364016829
cheappv;120;18;31715;syscost;3491400,2363620973;24660524,78288529
cheappv;120;18;31715;co2emission;4479,749613843004;54114,453173211536
cheappv;120;18;31715;curtail;3630,1941959878777;8380,941801889732
cheappv;120;18;31715;gen_el;15764,54447064249;209446,17554937612
cheappv;120;18;31715;gen_ht;22516,666599999247;127978,02409998924
cheappv;120;18;31715;gen_biomass;5299,387453058942;80199,35915197115
cheappv;120;18;31715;gen_renew;78246,12502464638;345926,5731019722
cheappv;120;18;31715;cons_spend;4984658,807176755;35941788,05110352
cheappv;120;18;31715;prod_surplus;5688494,878663823;25983704,68243168
cheappv;120;18;31715;exports;;9670,510391055304
cheappv;120;18;31715;export_value;1526477,7442457422;393721,5615303975
cheappv;120;18;31715;import_value;-393721,5615303975;-1526477,7442457422
cheappv;120;18;31715;in_storages;7711,491403531747;71373,72564701224
cheappv;120;18;31715;gen_storages;11958,511117349437;64538,60222055681
cheappv;120;18;31715;price_el;60,36127500445308;66,10019356538032
cheappv;120;18;31715;price_ht;27,32671243162571;26,879463828541628
cheappv;120;18;31715;add_pv;7,142629400058216;30,85378135287048
cheappv;120;18;31715;add_ror;0,0;0,0
cheappv;120;18;31715;add_wind_off;0,0;15,0
cheappv;120;18;31715;add_wind_on;16,25348541849761;0,0
cheappv;120;18;31715;add_nuc;0,0;1,0
cheappv;120;18;31715;add_lig_stm;0,0;1,0
cheappv;120;18;31715;add_lig_stm_chp;0,0;0,0
cheappv;120;18;31715;add_lig_boa;0,0;0,0
cheappv;120;18;31715;add_lig_boa_chp;0,0;0,0
cheappv;120;18;31715;add_coal_sub;0,0;0,0
cheappv;120;18;31715;add_coal_sub_chp;2,8734758821567996;13,112670176470589
cheappv;120;18;31715;add_coal_sc;0,0;0,0
cheappv;120;18;31715;add_coal_sc_chp;0,0;0,0
cheappv;120;18;31715;add_ng_stm;0,0;0,0
cheappv;120;18;31715;add_ng_stm_chp;0,0;0,0
cheappv;120;18;31715;add_ng_cbt_lo;0,0;0,0
cheappv;120;18;31715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;120;18;31715;add_ng_cbt_hi;0,0;0,0
cheappv;120;18;31715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;120;18;31715;add_ng_cc_lo;0,0;0,0
cheappv;120;18;31715;add_ng_cc_lo_chp;0,0;0,0
cheappv;120;18;31715;add_ng_cc_hi;0,0;14,127568890621042
cheappv;120;18;31715;add_ng_cc_hi_chp;0,0;0,0
cheappv;120;18;31715;add_ng_mtr;0,0;0,0
cheappv;120;18;31715;add_ng_mtr_chp;0,0;0,0
cheappv;120;18;31715;add_oil_stm;0,0;0,0
cheappv;120;18;31715;add_oil_stm_chp;0,0;0,0
cheappv;120;18;31715;add_oil_cbt;0,9829135084917673;6,611886901602858
cheappv;120;18;31715;add_oil_cbt_chp;0,0;0,0
cheappv;120;18;31715;add_oil_cc;0,0;0,0
cheappv;120;18;31715;add_bio;0,0;0,0
cheappv;120;18;31715;add_bio_chp;0,0;0,0
cheappv;120;18;31715;add_ng_boiler_chp;0,0;0,0
cheappv;120;18;31715;add_heatpump_pth;0,0;0,0
cheappv;120;18;31715;cost_airpol;209793,45873600832;2456239,459862414
cheappv;120;18;30715;syscost;3504972,3342599245;24606835,979636397
cheappv;120;18;30715;co2emission;4466,501280783471;53258,12284485091
cheappv;120;18;30715;curtail;3734,8598995365137;8653,319561361881
cheappv;120;18;30715;gen_el;15682,484843817896;206899,93144680042
cheappv;120;18;30715;gen_ht;22516,666599999342;127978,02409999432
cheappv;120;18;30715;gen_biomass;5265,173135812661;79930,69499235073
cheappv;120;18;30715;gen_renew;78630,52979225908;348998,2002810195
cheappv;120;18;30715;cons_spend;4970250,8801865615;35753149,394516826
cheappv;120;18;30715;prod_surplus;5703052,0367373135;25948312,98405692
cheappv;120;18;30715;exports;;9846,639591200652
cheappv;120;18;30715;export_value;1537681,2946580716;382003,35249509383
cheappv;120;18;30715;import_value;-382003,35249509383;-1537681,2946580716
cheappv;120;18;30715;in_storages;7897,209805783368;73981,63814408534
cheappv;120;18;30715;gen_storages;12116,969225291383;66957,93652923268
cheappv;120;18;30715;price_el;60,16388489879697;65,78865312032514
cheappv;120;18;30715;price_ht;27,257393915715557;26,795221901225556
cheappv;120;18;30715;add_pv;8,0866773098503;34,37417855854653
cheappv;120;18;30715;add_ror;0,0;0,0
cheappv;120;18;30715;add_wind_off;0,0;15,0
cheappv;120;18;30715;add_wind_on;16,042516243239806;0,0
cheappv;120;18;30715;add_nuc;0,0;1,0
cheappv;120;18;30715;add_lig_stm;0,0;1,0
cheappv;120;18;30715;add_lig_stm_chp;0,0;0,0
cheappv;120;18;30715;add_lig_boa;0,0;0,0
cheappv;120;18;30715;add_lig_boa_chp;0,0;0,0
cheappv;120;18;30715;add_coal_sub;0,0;0,0
cheappv;120;18;30715;add_coal_sub_chp;2,8541214140765767;13,146
cheappv;120;18;30715;add_coal_sc;0,0;0,0
cheappv;120;18;30715;add_coal_sc_chp;0,0;0,0
cheappv;120;18;30715;add_ng_stm;0,0;0,0
cheappv;120;18;30715;add_ng_stm_chp;0,0;0,0
cheappv;120;18;30715;add_ng_cbt_lo;0,0;0,0
cheappv;120;18;30715;add_ng_cbt_lo_chp;0,0;0,0
cheappv;120;18;30715;add_ng_cbt_hi;0,0;0,0
cheappv;120;18;30715;add_ng_cbt_hi_chp;0,0;0,0
cheappv;120;18;30715;add_ng_cc_lo;0,0;0,0
cheappv;120;18;30715;add_ng_cc_lo_chp;0,0;0,0
cheappv;120;18;30715;add_ng_cc_hi;0,0;13,75660166039485
cheappv;120;18;30715;add_ng_cc_hi_chp;0,0;0,0
cheappv;120;18;30715;add_ng_mtr;0,0;0,0
cheappv;120;18;30715;add_ng_mtr_chp;0,0;0,0
cheappv;120;18;30715;add_oil_stm;0,0;0,0
cheappv;120;18;30715;add_oil_stm_chp;0,0;0,0
cheappv;120;18;30715;add_oil_cbt;1,0022679765719902;6,771358219136889
cheappv;120;18;30715;add_oil_cbt_chp;0,0;0,0
cheappv;120;18;30715;add_oil_cc;0,0;0,0
cheappv;120;18;30715;add_bio;0,0;0,0
cheappv;120;18;30715;add_bio_chp;0,0;0,0
cheappv;120;18;30715;add_ng_boiler_chp;0,0;0,0
cheappv;120;18;30715;add_heatpump_pth;0,0;0,0
cheappv;120;18;30715;cost_airpol;213405,5627495977;2460738,73631089
cheappv;120;18;29715;syscost;3517077,502525694;24550010,996668614
cheappv;120;18;29715;co2emission;4438,824075702612;52496,28343263519
cheappv;120;18;29715;curtail;3843,0811335879603;8951,1062519428
cheappv;120;18;29715;gen_el;15586,391205125492;204497,71142053988
cheappv;120;18;29715;gen_ht;22516,666599999455;127978,02409998605
cheappv;120;18;29715;gen_biomass;5239,000665429057;79659,91879274022
cheappv;120;18;29715;gen_renew;79110,36312110434;351888,5350272789
cheappv;120;18;29715;cons_spend;4947748,262118174;35570451,63894666
cheappv;120;18;29715;prod_surplus;5709305,104064522;25897364,237712637
cheappv;120;18;29715;exports;;10077,096619063768
cheappv;120;18;29715;export_value;1549703,6779516004;372064,4268143803
cheappv;120;18;29715;import_value;-372064,4268143803;-1549703,6779516004
cheappv;120;18;29715;in_storages;8082,2189991035975;76515,88010284181
cheappv;120;18;29715;gen_storages;12268,362263073292;69288,89727225211
cheappv;120;18;29715;price_el;59,903487600633646;65,49257591478431
cheappv;120;18;29715;price_ht;27,185309499064378;26,703593646569804
cheappv;120;18;29715;add_pv;8,965355132705062;37,686796194439054
cheappv;120;18;29715;add_ror;0,0;0,0
cheappv;120;18;29715;add_wind_off;0,0;15,0
cheappv;120;18;29715;add_wind_on;15,906723398829405;0,0
cheappv;120;18;29715;add_nuc;0,0;1,0
cheappv;120;18;29715;add_lig_stm;0,0;1,0
cheappv;120;18;29715;add_lig_stm_chp;0,0;0,0
cheappv;120;18;29715;add_lig_boa;0,0;0,0
cheappv;120;18;29715;add_lig_boa_chp;0,0;0,0
